"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","depurado","sinEspacios","statusCount","followers","favorites","friends","location","relevancia1","localidadMayusculas","codProv","factorPonderacion"
"RT @radio_sucre: 38' 2T Gooll D' Federico @UCatolicaEC 1-1 @CSEmelec 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-09 00:00:00,FALSE,NA,884121010798198784,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcelucho85",1,TRUE,FALSE,NA,NA,"T Gooll DFederico UCatolicaEC  CSEmelec 
FutbolEcuatorianoPorSucre","TGoollDFedericoUCatolicaECCSEmelecFutbolEcuatorianoPorSucre",2496,21,26,34,"Quito, Ecuador",0.617647058823529,"QUITO, ECUADOR","17",0
"RT @radio_sucre: 12' 2T Goooll de Matamoros @UCatolicaEC 0-1 @CSEmelec 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-09 00:00:00,FALSE,NA,884114572654911488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcelucho85",1,TRUE,FALSE,NA,NA,"T Goooll de Matamoros UCatolicaEC  CSEmelec 
FutbolEcuatorianoPorSucre","TGooolldeMatamorosUCatolicaECCSEmelecFutbolEcuatorianoPorSucre",2496,21,26,34,"Quito, Ecuador",0.617647058823529,"QUITO, ECUADOR","17",0
"The latest El Diario  pais! https://t.co/0a7TtNfV8S Thanks to @radio_sucre @saidjarrah #6jul #internacional",FALSE,0,NA,2017-07-06 00:00:00,FALSE,NA,883098728428699648,NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","anferlit",0,FALSE,FALSE,NA,NA,"The latest El Diario  pais Thanks to radioucre saidjarrah jul internacional","ThelatestElDiariopaisThankstoradioucresaidjarrahjulinternacional",5326,476,66,2009,"ecuador",0.236933797909408,"ECUADOR","25",0
"The latest Mar<ed>a Bel<e9>n Gaibor Diario! https://t.co/MXwSvZWvSt Thanks to @radio_sucre #venezuela",FALSE,0,NA,2017-07-17 01:18:11,FALSE,NA,886756884920893440,NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","mbgaibor",0,FALSE,FALSE,NA,NA,"The latest Mar<ed>a Bel<e9>n Gaibor Diario Thanks to radioucre venezuela","ThelatestMar<ed>aBel<e9>nGaiborDiarioThankstoradioucrevenezuela",4405,256,21,244,"Quito",1.04918032786885,"QUITO","17",0
"The latest The Jonathan Delgado  Daily! https://t.co/vQvSnMRtMA Thanks to @TheFooTypster @radio_sucre @OgoalM #marketing #internetmarketing",FALSE,0,NA,2017-07-04 00:00:00,FALSE,NA,882258316860248064,NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","JoonDelg",0,FALSE,FALSE,NA,NA,"The latest The Jonathan Delgado  Daily Thanks to TheFooTypster radioucre OgoalM marketing internetmarketing","ThelatestTheJonathanDelgadoDailyThankstoTheFooTypsterradioucreOgoalMmarketinginternetmarketing",6079,364,3623,743,"WORLD WIDE WORD",0.491251682368775,"WORLD WIDE WORD","25",0
"Tocando en una Radio linda en Sucre https://t.co/zmCwVCxGbH",FALSE,4,NA,2017-07-17 23:22:58,FALSE,NA,887090279920152576,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","favrice",0,FALSE,FALSE,NA,NA,"Tocando en una Radio linda en Sucre","TocandoenunaRadiolindaenSucre",2355,165,2078,75,"Lima / Buenos Aires",2.2,"LIMA / BUENOS AIRES","25",0
"TODOS a sincronizar al Gob. del Edo. Sucre @EdwinRojasM en la 2da emisi<f3>n de ""Sucre potencia""  a traves de su radio 95.9 FM a las 12M.",FALSE,0,NA,2017-07-19 14:11:19,FALSE,NA,887676229381484544,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CCZamoraSucre",0,FALSE,FALSE,NA,NA,"TODOS a sincronizar al Gobdel EdoSucre EdwinRojasM en la da emisi<f3>n de ucre potencia a traves de su radio  FM a las M.","TODOSasincronizaralGobdelEdoSucreEdwinRojasMenladaemisi<f3>ndeucrepotenciaatravesdesuradioFMalasM.",536,78,275,228,NA,0.346491228070175,NA,"25",0
"Tras el fracaso en el Senado, Donald Trump orden<f3> derogar el<U+00A0>Obamacare https://t.co/tM6HLClTVL https://t.co/tVOPTY2vB2",FALSE,0,NA,2017-07-18 12:42:03,FALSE,NA,887291375720570880,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","radio_sucre",1,FALSE,FALSE,NA,NA,"Tras el fracaso en el SenadoDonald Trump orden<f3> derogar el<U+00A0>Obamacare","TraselfracasoenelSenadoDonaldTrumporden<f3>derogarelObamacare",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"Tras inaugurar el CETAD Gobernador del Guayas Jos<e9> F. Cevallos dijo que operativos antidrogas en establecimientos e<U+0085> https://t.co/tfRZLEr9b0",FALSE,1,NA,2017-07-18 15:54:15,TRUE,NA,887339742408441856,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","radio_sucre",1,FALSE,FALSE,NA,NA,"Tras inaugurar el CETAD Gobernador del Guayas Jos<e9> FCevallos dijo que operativos antidrogas en establecimientos e<U+0085>","TrasinaugurarelCETADGobernadordelGuayasJos<e9>FCevallosdijoqueoperativosantidrogasenestablecimientose<U+0085>",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"RT @radio_sucre: Tres grandes aeropuertos reforzaron su<U+00A0>seguridad https://t.co/9wEAxFQFVK https://t.co/AjQ8ULI4FT",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882707360900362240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"Tres grandes aeropuertos reforzaron su<U+00A0>seguridad","Tresgrandesaeropuertosreforzaronsuseguridad",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"Tres muertos deja huelga con la que la oposici<f3>n paraliz<f3> a<U+00A0>Venezuela https://t.co/noTLo8eGT4 https://t.co/JntE0Rubfb",FALSE,0,NA,2017-07-21 11:56:09,FALSE,NA,888366987289800704,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","radio_sucre",0,FALSE,FALSE,NA,NA,"Tres muertos deja huelga con la que la oposici<f3>n paraliz<f3> a<U+00A0>Venezuela","Tresmuertosdejahuelgaconlaquelaoposici<f3>nparaliz<f3>aVenezuela",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"RT @radio_sucre: 45' 2T @UCatolicaEC 1-1 @CSEmelec 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-09 00:00:00,FALSE,NA,884127954581803008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AGUA26E",1,TRUE,FALSE,NA,NA,"T UCatolicaEC  CSEmelec 
FutbolEcuatorianoPorSucre","TUCatolicaECCSEmelecFutbolEcuatorianoPorSucre",603,11,96,171,NA,0.064327485380117,NA,"25",0
"RT @radio_sucre: 20' 2T @UCatolicaEC 0-1 @CSEmelec Salio D' Jes<fa>s y entro Vides en Emelec
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-09 00:00:00,FALSE,NA,884116277618515968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diselaleonela",1,TRUE,FALSE,NA,NA,"T UCatolicaEC  CSEmelec Salio DJes<fa>s y entro Vides en Emelec
FutbolEcuatorianoPorSucre","TUCatolicaECCSEmelecSalioDJes<fa>syentroVidesenEmelecFutbolEcuatorianoPorSucre",17673,1979,187,1656,"Quevedo",1.19504830917874,"QUEVEDO","12",0
"15 1T  @UCatolicaEC 0-1 @IDV_EC
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-15 17:18:23,FALSE,NA,886273753067532288,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radio_sucre",0,FALSE,FALSE,NA,NA,"T  UCatolicaEC  IDVC
FutbolEcuatorianoPorSucre","TUCatolicaECIDVCFutbolEcuatorianoPorSucre",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"@TuiterosRC @MIES_Zona8 @IvanEspinelM @SchezFernandez @radio_sucre @el_telegrafo @RadioCiudadanaE @radiopublicaEC<U+0085> https://t.co/ceOYSLEcfA",FALSE,0,"TuiterosRC",2017-07-15 18:45:15,TRUE,879419171880218624,886295612978847744,2998552953,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcoscalderong",0,FALSE,FALSE,NA,NA,"TuiterosRC MIESona IvanEspinelM SchezFernandez radioucre elelegrafo RadioCiudadanaE radiopublicaEC<U+0085>","TuiterosRCMIESonaIvanEspinelMSchezFernandezradioucreelelegrafoRadioCiudadanaEradiopublicaEC<U+0085>",15,37,17,326,NA,0.113496932515337,NA,"25",0
"@UCatolicaEC: Mosquera, L<f3>pez, Carabal<ed>, O<f1>ate, Meneses, Murillo, GRomero, D'Federico, Lucas, Caicedo, Ibarra.
#SucreDeportes",FALSE,0,"UCatolicaEC",2017-07-15 16:22:31,FALSE,NA,886259693726949376,1147019574,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radio_sucre",0,FALSE,FALSE,NA,NA,"UCatolicaECMosqueraL<f3>pezCarabal<ed>O<f1>ateMenesesMurilloGRomeroDedericoLucasCaicedoIbarraSucreDeportes","UCatolicaECMosqueraL<f3>pezCarabal<ed>O<f1>ateMenesesMurilloGRomeroDedericoLucasCaicedoIbarraSucreDeportes",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"@UfredoBorbor @radio_sucre @hdfutbol_tvs Alvez demostro que es un buen jugador . La busco toda la noche",FALSE,1,"UfredoBorbor",2017-07-05 00:00:00,FALSE,882792002244534272,882797313953071104,1210062781,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","troyaoficial7",0,FALSE,FALSE,NA,NA,"UfredoBorbor radioucre hdfutbolvs Alvez demostro que es un buen jugador La busco toda la noche","UfredoBorborradioucrehdfutbolvsAlvezdemostroqueesunbuenjugadorLabuscotodalanoche",1335,19,2,55,"Guayaquil, Ecuador",0.345454545454545,"GUAYAQUIL, ECUADOR","9",0
"Un comando armado irrumpi<f3> en una fiesta familiar en M<e9>xico y asesin<f3> a 11<U+00A0>personas https://t.co/MVYqsm5tmy https://t.co/WtG3VCaoeR",FALSE,0,NA,2017-07-19 13:03:54,FALSE,NA,887659261928538112,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","radio_sucre",0,FALSE,FALSE,NA,NA,"Un comando armado irrumpi<f3> en una fiesta familiar en M<e9>xico y asesin<f3> a <U+00A0>personas","Uncomandoarmadoirrumpi<f3>enunafiestafamiliarenM<e9>xicoyasesin<f3>apersonas",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"RT @radio_sucre: Un fuerte temblor de regular intensidad ha sacudido Lima a las 8:08 de la noche. 
#SucreInforma https://t.co/Kh6dbfBhxG",FALSE,0,NA,2017-07-08 00:00:00,FALSE,NA,883877523439964160,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",6,TRUE,FALSE,NA,NA,"Un fuerte temblor de regular intensidad ha sacudido Lima a las  de la noche
SucreInforma","UnfuertetemblorderegularintensidadhasacudidoLimaalasdelanocheSucreInforma",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"RT @RicardoMolina22: @Jrnochi @DanielNavasV @radio_sucre @CD700AM Un gusto @Jrnochi y @DanielNavasV escucharlos ah<ed> <e9>xitos siempre",FALSE,0,NA,2017-07-21 13:11:32,FALSE,NA,888385957703057408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jrnochi",1,TRUE,FALSE,NA,NA,"Un gusto Jrnochi y DanielNavasV escucharlos ah<ed> <e9>xitos siempre","UngustoJrnochiyDanielNavasVescucharlosah<ed><e9>xitossiempre",48760,4432,9,1385,"Guayaquil -  Ecuador",3.2,"GUAYAQUIL -  ECUADOR","9",0
"RT @radio_sucre: Un hombre armado con cuchillos intent<f3> reunirse con Ivanka en la Torre<U+00A0>Trump https://t.co/oaKT4nqmYM https://t.co/DZMVtezO<U+0085>",FALSE,0,NA,2017-07-07 00:00:00,FALSE,NA,883327234328678400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wimanchu",1,TRUE,FALSE,NA,NA,"Un hombre armado con cuchillos intent<f3> reunirse con Ivanka en la Torre<U+00A0>Trump  <U+0085>","Unhombrearmadoconcuchillosintent<f3>reunirseconIvankaenlaTorreTrump<U+0085>",14890,200,241,520,"Guayaquil - Ecuador",0.384615384615385,"GUAYAQUIL - ECUADOR","9",0
"Un sismo de 4,3 grados en la escala abierta de Richter se registr<f3> hoy en la provincia de El Oro, sin que  se haya<U+0085> https://t.co/WoGRyVLVp3",FALSE,1,NA,2017-07-20 21:03:52,TRUE,NA,888142436647800832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radio_sucre",3,FALSE,FALSE,NA,NA,"Un sismo de  grados en la escala abierta de Richter se registr<f3> hoy en la provincia de El Orosin que  se haya<U+0085>","UnsismodegradosenlaescalaabiertadeRichterseregistr<f3>hoyenlaprovinciadeElOrosinquesehaya<U+0085>",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"Un terremoto de 5,6 grados de magnitud sacudi<f3> este jueves en el noreste de Jap<f3>n, inform<f3> la Agencia Meteorol<f3>gica<U+0085> https://t.co/F3Vl4NR6bi",FALSE,0,NA,2017-07-20 20:51:21,TRUE,NA,888139285710471168,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radio_sucre",0,FALSE,FALSE,NA,NA,"Un terremoto de  grados de magnitud sacudi<f3> este jueves en el noreste de Jap<f3>ninform<f3> la Agencia Meteorol<f3>gica<U+0085>","Unterremotodegradosdemagnitudsacudi<f3>estejuevesenelnorestedeJap<f3>ninform<f3>laAgenciaMeteorol<f3>gica<U+0085>",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"Un triplete en su primer partido en  M<e9>xico dice algo de Enner Valencia ?
#SucreDeportes https://t.co/nwfJSWeYda",FALSE,3,NA,2017-07-23 17:48:52,FALSE,NA,889180525671440384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radio_sucre",1,FALSE,FALSE,NA,NA,"Un triplete en su primer partido en  M<e9>xico dice algo de Enner Valencia SucreDeportes","UntripleteensuprimerpartidoenM<e9>xicodicealgodeEnnerValenciaSucreDeportes",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"RT @radio_sucre: Un veh<ed>culo embisti<f3> este lunes a peatones cerca del aeropuerto internacional de Boston, provocando heridas a varios de el<U+0085>",FALSE,0,NA,2017-07-03 00:00:00,FALSE,NA,881993795419729920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"Un veh<ed>culo embisti<f3> este lunes a peatones cerca del aeropuerto internacional de Bostonprovocando heridas a varios de el<U+0085>","Unveh<ed>culoembisti<f3>estelunesapeatonescercadelaeropuertointernacionaldeBostonprovocandoheridasavariosdeel<U+0085>",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @AlfredoARamos: #Urgente La dictadura arremete contra habitantes de Macuto, El Obelisco y La Sucre en Barquisimeto, vecinos reportan rep<U+0085>",FALSE,0,NA,2017-07-18 18:26:13,FALSE,NA,887377986789494784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VFM_Radio",609,TRUE,FALSE,NA,NA,"Urgente La dictadura arremete contra habitantes de MacutoEl Obelisco y La Sucre en Barquisimetovecinos reportan rep<U+0085>","UrgenteLadictaduraarremetecontrahabitantesdeMacutoElObeliscoyLaSucreenBarquisimetovecinosreportanrep<U+0085>",6966,1247,212,1012,"Florida, USA",1.23221343873518,"FLORIDA, USA","25",0
"Valores de entradas para Guayaquil City ante<U+00A0>Emelec https://t.co/ojiW26lVUE",FALSE,0,NA,2017-07-20 02:02:41,FALSE,NA,887855248336969728,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","radio_sucre",1,FALSE,FALSE,NA,NA,"Valores de entradas para Guayaquil City ante<U+00A0>Emelec","ValoresdeentradasparaGuayaquilCityanteEmelec",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"RT @radio_sucre: Varios fallecidos por accidente de tr<e1>nsito en<U+00A0>Machala https://t.co/UEnL9EenkL",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882705997118222336,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",3,TRUE,FALSE,NA,NA,"Varios fallecidos por accidente de tr<e1>nsito en<U+00A0>Machala","Variosfallecidosporaccidentedetr<e1>nsitoenMachala",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @MinTrabajoEc: 1/2 Varios temas fueron abordados por el Min. @raulclementelh en entrevistas realizadas en @RadioHuancavilk , @radio_sucr<U+0085>",FALSE,0,NA,2017-07-17 15:09:58,FALSE,NA,886966209794772992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseGarciavinc1",6,TRUE,FALSE,NA,NA,"Varios temas fueron abordados por el Minraulclementelh en entrevistas realizadas en RadioHuancavilk radioucr<U+0085>","VariostemasfueronabordadosporelMinraulclementelhenentrevistasrealizadasenRadioHuancavilkradioucr<U+0085>",22420,162,425,220,NA,0.736363636363636,NA,"25",0
"1/2 Varios temas fueron abordados por el Min. @raulclementelh en entrevistas realizadas en @RadioHuancavilk , @radio_sucre y @radiocentroec",FALSE,2,NA,2017-07-17 14:30:02,FALSE,NA,886956161366360064,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MinTrabajoEc",6,FALSE,FALSE,NA,NA,"Varios temas fueron abordados por el Minraulclementelh en entrevistas realizadas en RadioHuancavilk radioucre y radiocentroec","VariostemasfueronabordadosporelMinraulclementelhenentrevistasrealizadasenRadioHuancavilkradioucreyradiocentroec",26790,124595,928,805,"Ecuador",154.792546583851,"ECUADOR","25",0
"Victor Salazar

""@SanLorenzo es un equipo muy grande y sale a jugar en todas las canchas por igual""

<ed><U+00A0><U+00BD><ed><U+00B3><U+00B9> @Radio_Sucre https://t.co/eYzZNSfPJl",FALSE,4,NA,2017-07-04 00:00:00,FALSE,NA,882387909441183744,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",1,FALSE,FALSE,NA,NA,"Victor Salazar

anLorenzo es un equipo muy grande y sale a jugar en todas las canchas por igual
dUAUBDedUBUBRadioucre","VictorSalazaranLorenzoesunequipomuygrandeysaleajugarentodaslascanchasporigualdUAUBDedUBUBRadioucre",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"RT @radio_sucre: Victor Salazar jugador de San Lorenzo llega con optimismo para enfrentar a @CSEmelec 
#SucreDeportes https://t.co/FPjE0FiE<U+0085>",FALSE,0,NA,2017-07-04 00:00:00,FALSE,NA,882393375823015936,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parischiquitoo",2,TRUE,FALSE,NA,NA,"Victor Salazar jugador de San Lorenzo llega con optimismo para enfrentar a CSEmelec 
SucreDeportes <U+0085>","VictorSalazarjugadordeSanLorenzollegaconoptimismoparaenfrentaraCSEmelecSucreDeportes<U+0085>",248947,91053,30063,100028,"ECUADOR",0.910309463835912,"ECUADOR","25",0
"VIDEO Ahora empieza una nueva era para el f<fa>tbol Ecuatoriano: Carlos Villac<ed>s
#SucreDeportes https://t.co/up3V3M57N2",FALSE,0,NA,2017-07-19 18:46:53,FALSE,NA,887745577299177472,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radio_sucre",0,FALSE,FALSE,NA,NA,"VIDEO Ahora empieza una nueva era para el f<fa>tbol EcuatorianoCarlos Villac<ed>s
SucreDeportes","VIDEOAhoraempiezaunanuevaeraparaelf<fa>tbolEcuatorianoCarlosVillac<ed>sSucreDeportes",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"RT @radio_sucre: VIDEO Alcalde de Guayaquil Ab. Jaime Nebot incrementa el parque automotor de la Autoridad de Tr<e1>nsito Municipal.
#SucreInf<U+0085>",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882621696813010944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kescobarschuldt",1,TRUE,FALSE,NA,NA,"VIDEO Alcalde de Guayaquil AbJaime Nebot incrementa el parque automotor de la Autoridad de Tr<e1>nsito MunicipalSucreInf<U+0085>","VIDEOAlcaldedeGuayaquilAbJaimeNebotincrementaelparqueautomotordelaAutoridaddeTr<e1>nsitoMunicipalSucreInf<U+0085>",43603,16941,9627,7989,"Abogada,Conductora @radioi99",2.12026029282943,"ABOGADA,CONDUCTORA @RADIOI99","25",0
"RT @radio_sucre: VIDEO  Antonio Valencia: Todos queremos ir al Mundial y nosotros tenemos la responsabilidad de lograrlo y as<ed> lo haremos.<U+0085>",FALSE,0,NA,2017-07-04 00:00:00,FALSE,NA,882287651893768192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ByronMinaPonce",4,TRUE,FALSE,NA,NA,"VIDEO  Antonio ValenciaTodos queremos ir al Mundial y nosotros tenemos la responsabilidad de lograrlo y as<ed> lo haremos","VIDEOAntonioValenciaTodosqueremosiralMundialynosotrostenemoslaresponsabilidaddelograrloyas<ed>loharemos",73553,503,481,872,NA,0.576834862385321,NA,"25",0
"RT @radio_sucre: VIDEO Cambios en River Ecuador: J. Juli<e1>n Aguilar ser<e1> Vicepresidente y asume Miguel A. Loor la Presidencia. River Cambia<U+0085>",FALSE,0,NA,2017-07-03 00:00:00,FALSE,NA,881996920134266880,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caravananoticia",1,TRUE,FALSE,NA,NA,"VIDEO Cambios en River EcuadorJJuli<e1>n Aguilar ser<e1> Vicepresidente y asume Miguel ALoor la PresidenciaRiver Cambia<U+0085>","VIDEOCambiosenRiverEcuadorJJuli<e1>nAguilarser<e1>VicepresidenteyasumeMiguelALoorlaPresidenciaRiverCambia<U+0085>",21737,1118,5,258,NA,4.33333333333333,NA,"25",0
"RT @radio_sucre: VIDEO Carlos A. Ju<e1>rez: No soy candidato, nunca lo dije y no se porque lo sacaron.
#SucreDeportes https://t.co/mrwutcDXS8",FALSE,0,NA,2017-07-04 00:00:00,FALSE,NA,882441618443448320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JP8Blue",25,TRUE,FALSE,NA,NA,"VIDEO Carlos AJu<e1>rezNo soy candidatonunca lo dije y no se porque lo sacaronSucreDeportes","VIDEOCarlosAJu<e1>rezNosoycandidatonuncalodijeynoseporquelosacaronSucreDeportes",32562,513,1457,411,"Duran City, Ecuador",1.24817518248175,"DURAN CITY, ECUADOR","25",0
"VIDEO: Cristian Ramos: Para @CSEmelec todos los partidos van a ser duros pero tenemos que sacarlos adelante.<U+0085> https://t.co/OSZf65nE8Y",FALSE,5,NA,2017-07-20 14:17:16,TRUE,NA,888040113124646912,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radio_sucre",3,FALSE,FALSE,NA,NA,"VIDEOCristian RamosPara CSEmelec todos los partidos van a ser duros pero tenemos que sacarlos adelante","VIDEOCristianRamosParaCSEmelectodoslospartidosvanaserdurosperotenemosquesacarlosadelante",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
"VIDEO @CSEmelec trabaja para enfrentar el viernes a @GuayaquilCityFC Informa Javier Ru<ed>z
#SucreDeportes https://t.co/YVlY2gbj3F",FALSE,0,NA,2017-07-18 15:47:59,FALSE,NA,887338164792307712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radio_sucre",0,FALSE,FALSE,NA,NA,"VIDEO CSEmelec trabaja para enfrentar el viernes a GuayaquilCityFC Informa Javier Ru<ed>z
SucreDeportes","VIDEOCSEmelectrabajaparaenfrentarelviernesaGuayaquilCityFCInformaJavierRu<ed>zSucreDeportes",63093,54313,70,714,"Guayaquil - Ecuador",76.1809256661992,"GUAYAQUIL - ECUADOR","9",0
